DUASN156305F02003-1_317725,DUA800804081,10874,ROVO,0
DUASN156309F01001-1_317726,DUA800804081,10932,ROVO,0
DUASN156491F07001-1_317727,DUA800804081,10879,ROVO,0
DUASN156313F01001-1_317728,DUA800804081,10828,ROVO,0
DUASN156493F07001-1_317729,DUA800804081,10929,ROVO,0
DUASN156305F02004-1_317730,DUA800804081,10878,ROVO,0
DUASN156319F01001-1_317731,DUA800804081,10931,ROVO,0
DUASN156317F01001-1_317732,DUA800804081,10828,ROVO,0
DUASN156311F01001-1_317733,DUA800804081,10930,ROVO,0
DUASN156315F01001-1_317734,DUA800804081,10828,ROVO,0
DUASN155357F01010-1_317735,DUA800804081,10898,ROPO,0
DUASN155357F01014-1_317736,DUA800804081,11024,ROPO,0
DUASN155361F01007-1_317737,DUA800804081,10898,ROPO,0
DUASN155313F01004-1_317738,DUA800804081,11026,ROPO,0
DUASN155359F01008-1_317739,DUA800804081,11025,ROPO,0
DUASN155361F01017-1_317740,DUA800804081,11021,ROPO,0
DUASN155363F01015-1_317741,DUA800804081,10982,ROPO,0
DUASN155367F14001-1_317742,DUA800804081,11022,ROPO,0
DUASN155361F01015-1_317743,DUA800804081,10851,ROPO,0
DUASN155365F01014-1_317744,DUA800804081,11023,ROPO,0
DUASN155307F01001-1_317745,DUA800804081,10930,ROPO,0
DUASN155301F01012-1_317746,DUA800804081,11029,ROPO,0
DUASN155305F01001-1_317747,DUA800804081,10930,ROPO,0
DUASN155333F01001-1_317748,DUA800804081,11030,ROPO,0
DUASN155319F01001-1_317749,DUA800804081,10908,ROPO,0
DUASN155317F01001-1_317750,DUA800804081,11027,ROPO,0
DUASN155311F01001-1_317751,DUA800804081,10925,ROPO,0
DUASN155315F01001-1_317752,DUA800804081,11028,ROPO,0
DUASN155303F01001-1_317753,DUA800804081,10930,ROPO,0
DUASN155309F01001-1_317754,DUA800804081,10925,ROPO,0
DUASN155357F01008-1_317755,DUA800804081,10851,ROPO,0
DUASN155319F01002-1_317756,DUA800804081,10848,RUPO,0
DUASN155313F01003-1_317757,DUA800804081,10836,ROPO,0
DUASN155321F01002-1_317758,DUA800804081,10848,RUPO,0
DUASN155313F01002-1_317759,DUA800804081,10848,RUPO,0
DUASN155317F01002-1_317760,DUA800804081,10848,RUPO,0
DUASN155361F01012-1_317761,DUA800804081,10845,RIPO,0
DUASN155363F01002-1_317762,DUA800804081,10844,RIPO,0
DUASN155359F01004-1_317763,DUA800804081,10977,RORO,0
DUASN155355F01004-1_317764,DUA800804081,10977,RORO,0
DUASN155357F01004-1_317765,DUA800804081,10977,RORO,0
DUASN155341F01001-1_317766,DUA800804081,10575,ROPO,0
DUASN155347F01001-1_317767,DUA800804081,11019,ROPO,0
DUASN155339F01001-1_317768,DUA800804081,10575,ROPO,0
DUASN155343F01001-1_317769,DUA800804081,10575,ROPO,0
DUASN155345F01001-1_317770,DUA800804081,11019,ROPO,0
DUASN155351F01001-1_317771,DUA800804081,11018,ROPO,0
DUASN155315F01002-1_317772,DUA800804081,10848,RUPO,0
DUASN155349F01001-1_317773,DUA800804081,11019,ROPO,0
DUASN155353F02001-1_317774,DUA800804081,11018,ROPO,0
DUASN155355F01006-1_317775,DUA800804081,11020,ROPO,0
DUASN155331F01001-1_317776,DUA800804081,10574,ROPO,0
DUASN155367F02012-1_317777,DUA800804081,10873,RYPU,0
DUASN155367F02009-1_317778,DUA800804081,11032,ROPO,0
DUASN155365F01013-1_317779,DUA800804081,10829,RYPU,0
DUASN155365F01011-1_317780,DUA800804081,10709,RYPU,0
DUASN155363F01013-1_317781,DUA800804081,10829,RYPU,0
DUASN155363F01011-1_317782,DUA800804081,10709,RYPU,0
DUASN155361F01016-1_317783,DUA800804081,10829,RYPU,0
DUASN155361F01014-1_317784,DUA800804081,10689,RYPU,0
DUASN155359F01007-1_317785,DUA800804081,10829,RYPU,0
DUASN155357F01013-1_317786,DUA800804081,10829,RYPU,0
DUASN155355F01005-1_317787,DUA800804081,10829,RYPU,0
DUASN155325F01002-1_317788,DUA800804081,10976,ROPO,0
DUASN155323F01002-1_317789,DUA800804081,10976,ROPO,0
DUASN155317F01004-1_317790,DUA800804081,10837,RIPO,0
DUASN155317F01003-1_317791,DUA800804081,10895,RIPO,0
DUASN155315F01003-1_317792,DUA800804081,11033,RIPO,0
DUASN155313F01001-1_317793,DUA800804081,10837,ROPO,0
DUASN155301F01011-1_317794,DUA800804081,10873,RYPU,0
DUASN155301F01010-1_317795,DUA800804081,10829,RYPU,0
DUASN155301F01001-1_317796,DUA800804081,10874,ROPO,0
DUASN155361F01011-1_317797,DUA800804081,10686,RUPO,0
DUASN155325F01001-1_317798,DUA800804081,10970,ROPO,0
DUASN155327F01001-1_317799,DUA800804081,10574,ROPO,0
DUASN155365F01006-1_317800,DUA800804081,10565,RUPO,0
DUASN155363F01009-1_317801,DUA800804081,10686,RUPO,0
DUASN155365F01001-1_317802,DUA800804081,10877,RUPO,0
DUASN155335F01001-1_317803,DUA800804081,10575,ROPO,0
DUASN155337F01001-1_317804,DUA800804081,10575,ROPO,0
DUASN155329F01001-1_317805,DUA800804081,10574,ROPO,0
DUASN155321F01001-1_317806,DUA800804081,10911,ROPO,0
DUASN155323F01001-1_317807,DUA800804081,10970,ROPO,0
DUASN155301F01009-1_317808,DUA800804081,10878,ROPO,0
DUASN155357F01011-1_317809,DUA800804081,10686,RUPO,0
DUASN155361F01009-1_317810,DUA800804081,10565,RUPO,0
DUASN155363F01001-1_317811,DUA800804081,10877,RUPO,0
DUASN155363F01008-1_317812,DUA800804081,10565,RUPO,0
DUASN155367F02008-1_317813,DUA800804081,10878,RUPO,0
DUASN155365F01007-1_317814,DUA800804081,10686,RUPO,0
DUASN155367F02007-1_317815,DUA800804081,11031,RUPO,0
DUASN155359F01005-1_317816,DUA800804081,10686,RUPO,0
DUASN155367F02004-1_317817,DUA800804081,10997,RUPO,0
DUASN155361F01004-1_317818,DUA800804081,11017,RIPO,0
DUASN155415F01001-1_317819,DUA800804081,10932,RUPE,0
DUASN155413F01001-1_317820,DUA800804081,10827,RUPE,0
DUASN155423F01001-1_317821,DUA800804081,10829,RIPE,0
DUASN155411F01001-1_317822,DUA800804081,10829,RIPE,0
DUASN155421F01001-1_317823,DUA800804081,10829,RIPE,0
DUASN155421F01002-1_317824,DUA800804081,11014,RUPE,0
DUASN155419F01001-1_317825,DUA800804081,11013,RUPE,0
DUASN155423F01002-1_317826,DUA800804081,10961,RUPE,0
DUASN155411F01002-1_317827,DUA800804081,11015,RUPE,0
DUASN155417F01001-1_317828,DUA800804081,10931,RUPE,0
DUASN155367F14002-1_317829,DUA800804081,10929,ROVO,0
DUASN155367F02010-1_317830,DUA800804081,10928,RIPO,0
DUASN155365F09002-1_317831,DUA800804081,10844,RIPO,0
DUASN155367F02003-1_317832,DUA800804081,11016,RIPO,0
DUASN155357F01012-1_317833,DUA800804081,10846,RUPO,0
DUASN155359F01006-1_317834,DUA800804081,10846,RUPO,0
DUASN155363F01014-1_317835,DUA800804081,10879,ROVO,0
DUASN155365F01012-1_317836,DUA800804081,10611,ROVO,0
DUASN155361F01001-1_317837,DUA800804081,10879,ROVO,0
DUASN155363F01010-1_317838,DUA800804081,10845,RIPO,0
DUASN155365F01008-1_317839,DUA800804081,10845,RIPO,0
DUASN156301F08001-1_317840,DUA800804081,10920,ROVO,0
DUASN156319F02002-1_317841,DUA800804081,10851,JOLO,0
DUASN156311F02002-1_317842,DUA800804081,10851,JOLO,0
DUASN156309F02002-1_317843,DUA800804081,10851,JOLO,0
DUASN156307F02002-1_317844,DUA800804081,10851,JOLO,0
DUASN156303F02002-1_317845,DUA800804081,10851,JOLO,0
DUASN155353F01001-1_317846,DUA800804081,10898,JULO,0
DUASN155345F02001-1_317847,DUA800804081,10898,JULO,0
DUASN155349F02001-1_317848,DUA800804081,10898,JULO,0
DUASN155347F02001-1_317849,DUA800804081,10898,ROPO,0
DUASN157603F05001-1_317850,DUA800804081,10920,JULO,0
DUASN155303F03002-1_317851,DUA800804081,11046,JOLO,0
DUASN155301F08001-1_317852,DUA800804081,11047,JOLO,0
DUASN155351F02001-1_317853,DUA800804081,10898,JULO,0
DUASN155367F20001-1_317854,DUA800804081,10856,JYLU,0
DUASN155361F05002-1_317855,DUA800804081,11045,JYLU,0
DUASN155361F17002-1_317856,DUA800804081,10752,JYLU,0
DUASN155365F27002-1_317857,DUA800804081,10752,JYLU,0
DUASN155365F26001-1_317858,DUA800804081,11044,JYLU,0
DUASN155367F25003-1_317859,DUA800804081,10986,JYLU,0
DUASN155363F25002-1_317860,DUA800804081,10752,JYLU,0
DUASN155365F03002-1_317861,DUA800804081,10880,JILO,0
DUASN155361F17001-1_317862,DUA800804081,10880,JILO,0
DUASN155363F25001-1_317863,DUA800804081,10880,JILO,0
DUASN155363F24001-1_317864,DUA800804081,11044,JYLU,0
DUASN155367F03008-1_317865,DUA800804081,10999,JILO,0
DUASN155369F05003-1_317866,DUA800804081,10999,JILO,0
DUASN154503F04001-1_317867,DUA800804081,10978,JULO,0
DUASN154503F04002-1_317868,DUA800804081,10920,JULO,0
DUASN155411F02002-1_317869,DUA800804081,10920,JULO,0
DUASN155411F02003-1_317870,DUA800804081,10851,JULO,0
DUASN157605F05002-1_317871,DUA800804081,10920,JULO,0
DUASN155417F02002-1_317872,DUA800804081,10851,JULO,0
DUASN155415F02001-1_317873,DUA800804081,10920,JULO,0
DUASN157605F05001-1_317874,DUA800804081,10978,JULO,0
DUASN154357F01001-1_317875,DUA800804081,10828,TUPE,0
DUASN154355F01001-1_317876,DUA800804081,10828,TUPE,0
DUASN154351F01001-1_317877,DUA800804081,10827,TUPE,0
DUASN154353F01001-1_317878,DUA800804081,10828,TUPE,0
DUASN154503F01005-1_317879,DUA800804081,10832,BUPE,0
DUASN154501F01001-1_317880,DUA800804081,10827,BUPE,0
DUASN154507F01001-1_317881,DUA800804081,10575,BUPE,0
DUASN154513F01001-1_317882,DUA800804081,10575,BUPE,0
DUASN154511F01001-1_317883,DUA800804081,10575,BUPE,0
DUASN154509F01001-1_317884,DUA800804081,10575,BUPE,0
DUASN154515F01001-1_317885,DUA800804081,10830,BUPE,0
DUASN154519F01001-1_317886,DUA800804081,10830,BUPE,0
DUASN154521F01001-1_317887,DUA800804081,10830,BUPE,0
DUASN154525F01001-1_317888,DUA800804081,10902,BUPE,0
DUASN154529F01002-1_317889,DUA800804081,10639,BUPE,0
DUASN154523F01001-1_317890,DUA800804081,10830,BUPE,0
DUASN154531F01001-1_317891,DUA800804081,10827,BUPE,0
DUASN154517F01001-1_317892,DUA800804081,10830,BUPE,0
DUASN154505F01002-1_317893,DUA800804081,10575,BUPE,0
DUASN154529F01001-1_317894,DUA800804081,11057,BUPE,0
DUASN154533F01001-1_317895,DUA800804081,11057,BUPE,0
DUASN154527F01001-1_317896,DUA800804081,10902,BUPE,0
DUASN153113F01008-1_317897,DUA800804081,10989,ZACO,0
DUASN153115F01001-1_317898,DUA800804081,10929,ZACO,0
DUASN153105F01002-1_317899,DUA800804081,10878,ZACO,0
DUASN153115F01009-1_317900,DUA800804081,10989,ZACO,0
DUASN153111F01005-1_317901,DUA800804081,10686,ZUCO,0
DUASN153111F01014-1_317902,DUA800804081,10611,ZACO,0
DUASN153115F01008-1_317903,DUA800804081,10878,ZUCO,0
DUASN153111F01001-1_317904,DUA800804081,10877,ZUDO,0
DUASN153109F01001-1_317905,DUA800804081,10877,ZUDO,0
DUASN153109F01004-1_317906,DUA800804081,10686,ZUCO,0
DUASN153109F01012-1_317907,DUA800804081,10879,ZUCO,0
DUASN153107F01007-1_317908,DUA800804081,10686,ZUCO,0
DUASN153101F01002-1_317909,DUA800804081,10878,ZACO,0
DUASN153103F01002-1_317910,DUA800804081,10878,ZACO,0
DUASN153113F01007-1_317911,DUA800804081,10878,ZUCO,0
DUASN153201F01001-1_317912,DUA800804081,10577,ZICO,0
DUASN153115F01013-1_317913,DUA800804081,10873,ZYCU,0
DUASN153115F01010-1_317914,DUA800804081,10986,ZYCU,0
DUASN153203F01001-1_317915,DUA800804081,10577,ZICO,0
DUASN153105F01003-1_317916,DUA800804081,10983,ZACO,0
DUASN153103F01003-1_317917,DUA800804081,10983,ZACO,0
DUASN153109F01010-1_317918,DUA800804081,10982,ZACO,0
DUASN153107F01009-1_317919,DUA800804081,10985,ZACO,0
DUASN153101F01004-1_317920,DUA800804081,10984,ZACO,0
DUASN153113F01010-1_317921,DUA800804081,10873,ZYCU,0
DUASN153205F01001-1_317922,DUA800804081,10577,ZICO,0
DUASN153211F01001-1_317923,DUA800804081,10827,ZICO,0
DUASN153209F01001-1_317924,DUA800804081,10827,ZICO,0
DUASN153207F01001-1_317925,DUA800804081,10827,ZICO,0
DUASN153217F01001-1_317926,DUA800804081,10577,ZICO,0
DUASN153115F01005-1_317927,DUA800804081,10928,ZICO,0
DUASN153115F01003-1_317928,DUA800804081,10987,ZACO,0
DUASN153215F01001-1_317929,DUA800804081,10827,ZICO,0
DUASN153213F01001-1_317930,DUA800804081,10827,ZICO,0
DUASN153113F01006-1_317931,DUA800804081,10928,ZICO,0
DUASN153113F01009-1_317932,DUA800804081,10986,ZYCU,0
DUASN153107F01008-1_317933,DUA800804081,10829,ZYCU,0
DUASN153113F01003-1_317934,DUA800804081,10987,ZACO,0
DUASN153111F01010-1_317935,DUA800804081,10829,ZYCU,0
DUASN153111F01008-1_317936,DUA800804081,10752,ZYCU,0
DUASN153113F01001-1_317937,DUA800804081,10929,ZACO,0
DUASN153111F01002-1_317938,DUA800804081,10988,ZACO,0
DUASN153111F01006-1_317939,DUA800804081,10845,ZICO,0
DUASN153107F01001-1_317940,DUA800804081,10639,ZACO,0
DUASN153109F01005-1_317941,DUA800804081,10845,ZICO,0
DUASN153111F01011-1_317942,DUA800804081,10981,ZACO,0
DUASN153115F01014-1_317943,DUA800804081,10980,ZACO,0
DUASN153117F01001-1_317944,DUA800804081,10577,ZACO,0
DUASN153113F01011-1_317945,DUA800804081,10980,ZACO,0
DUASN153109F01002-1_317946,DUA800804081,10988,ZACO,0
DUASN153101F01003-1_317947,DUA800804081,10873,ZYCU,0
DUASN153109F01007-1_317948,DUA800804081,10752,ZYCU,0
DUASN153109F01009-1_317949,DUA800804081,10829,ZYCU,0
DUASN157905F01001-1_317950,DUA800804081,10576,ZOPO,0
DUASN157601F01002-1_317951,DUA800804081,10827,ZUPE,0
DUASN157603F01006-1_317952,DUA800804081,10833,ZUPE,0
DUASN157605F01003-1_317953,DUA800804081,10832,ZUPE,0
DUASN157629F01001-1_317954,DUA800804081,10575,ZUPE,0
DUASN157603F01007-1_317955,DUA800804081,10831,ZUPE,0
DUASN157609F01003-1_317956,DUA800804081,10834,ZUPE,0
DUASN157611F02001-1_317957,DUA800804081,10575,ZUPE,0
DUASN157615F01002-1_317958,DUA800804081,10575,ZUPE,0
DUASN157607F01001-1_317959,DUA800804081,10575,ZUPE,0
DUASN157613F01002-1_317960,DUA800804081,10575,ZUPE,0
DUASN157627F01001-1_317961,DUA800804081,10830,ZUPE,0
DUASN157617F01002-1_317962,DUA800804081,10575,ZUPE,0
DUASN157623F01001-1_317963,DUA800804081,10830,ZUPE,0
DUASN157625F01001-1_317964,DUA800804081,10830,ZUPE,0
DUASN157619F01001-1_317965,DUA800804081,10830,ZUPE,0
DUASN157901F01001-1_317966,DUA800804081,10828,ZOPO,0
DUASN157903F01001-1_317967,DUA800804081,10576,ZOPO,0
DUASN157621F01001-1_317968,DUA800804081,10830,ZUPE,0
DUASN157603F01005-1_317969,DUA800804081,10829,ZIPE,0
DUASN157633F01001-1_317970,DUA800804081,10575,ZUPE,0
DUASN157631F01001-1_317971,DUA800804081,10575,ZUPE,0
DUASN153115F01002-1_317972,DUA800804081,11031,ZUDO,0
DUASN153113F01004-1_317973,DUA800804081,11031,ZUDO,0
DUASN153109F01003-1_317974,DUA800804081,10565,ZUDO,0
DUASN153107F01005-1_317975,DUA800804081,10565,ZADO,0
DUASN153111F01004-1_317976,DUA800804081,10565,ZUDO,0
DUASN152100F01002-1_317977,DUA800804081,11001,NACO,0
DUASN152102F01002-1_317978,DUA800804081,11000,NACO,0
DUASN152104F01001-1_317979,DUA800804081,10848,NUCO,0
DUASN152100F01001-1_317980,DUA800804081,10848,NUCO,0
DUASN152102F01001-1_317981,DUA800804081,10848,NUCO,0
DUASN152104F01004-1_317982,DUA800804081,10837,NICO,0
DUASN152104F01003-1_317983,DUA800804081,10895,NICO,0
DUASN152104F01002-1_317984,DUA800804081,11000,NACO,0
DUASN152102F01003-1_317985,DUA800804081,10975,NICO,0
DUASN156480F06001-1_317986,DUA800804081,10900,ROVO,0
DUASN153516F05001-1_317987,DUA800804081,10753,DOLO,0
DUASN153518F02001-1_317988,DUA800804081,10753,DOLO,0
DUASN153526F01003-1_317989,DUA800804081,10960,ZACO,0
DUASN153524F01012-1_317990,DUA800804081,10959,ZACO,0
DUASN153514F01001-1_317991,DUA800804081,10958,ZACO,0
DUASN153500F01005-1_317992,DUA800804081,10574,ZACO,0
DUASN153522F10009-1_317993,DUA800804081,10962,ZACO,0
DUASN153520F01005-1_317994,DUA800804081,10961,ZACO,0
DUASN153474F01001-1_317995,DUA800804081,10954,ZACO,0
DUASN153472F01001-1_317996,DUA800804081,10574,ZACO,0
DUASN153478F01006-1_317997,DUA800804081,10954,ZACO,0
DUASN153512F01001-1_317998,DUA800804081,10957,ZACO,0
DUASN153518F01001-1_317999,DUA800804081,10956,ZACO,0
DUASN153516F01005-1_318000,DUA800804081,10955,ZACO,0
DUASN153502F01005-1_318001,DUA800804081,10574,ZACO,0
DUASN153416F01002-1_318002,DUA800804081,10574,ZACO,0
DUASN153422F01005-1_318003,DUA800804081,10964,ZACO,0
DUASN153420F01004-1_318004,DUA800804081,10574,ZACO,0
DUASN153430F01003-1_318005,DUA800804081,10965,ZACO,0
DUASN153428F01003-1_318006,DUA800804081,10574,ZACO,0
DUASN153418F01001-1_318007,DUA800804081,10964,ZACO,0
DUASN153508F01003-1_318008,DUA800804081,10574,ZACO,0
DUASN153498F01001-1_318009,DUA800804081,10574,ZACO,0
DUASN153496F01001-1_318010,DUA800804081,10574,ZACO,0
DUASN153506F01001-1_318011,DUA800804081,10963,ZACO,0
DUASN153504F01001-1_318012,DUA800804081,10574,ZACO,0
DUASN153510F01007-1_318013,DUA800804081,10958,ZACO,0
DUASN153404F01004-1_318014,DUA800804081,10878,ZACO,0
DUASN153412F01004-1_318015,DUA800804081,10878,ZACO,0
DUASN153430F01002-1_318016,DUA800804081,10896,ZUCO,0
DUASN153434F01001-1_318017,DUA800804081,10848,ZUCO,0
DUASN153438F01002-1_318018,DUA800804081,10848,ZUCO,0
DUASN153442F01001-1_318019,DUA800804081,10848,ZUCO,0
DUASN153444F01002-1_318020,DUA800804081,10848,ZUCO,0
DUASN153446F01004-1_318021,DUA800804081,10848,ZUCO,0
DUASN153448F01001-1_318022,DUA800804081,10848,ZUCO,0
DUASN153450F01001-1_318023,DUA800804081,10848,ZUCO,0
DUASN153452F01002-1_318024,DUA800804081,10848,ZUCO,0
DUASN153524F01009-1_318025,DUA800804081,10686,ZUCO,0
DUASN153484F01005-1_318026,DUA800804081,10574,ZACO,0
DUASN153470F01002-1_318027,DUA800804081,10954,ZACO,0
DUASN153468F01004-1_318028,DUA800804081,10574,ZACO,0
DUASN153490F01001-1_318029,DUA800804081,10574,ZACO,0
DUASN153476F01002-1_318030,DUA800804081,10574,ZACO,0
DUASN153466F01001-1_318031,DUA800804081,10954,ZACO,0
DUASN153464F01001-1_318032,DUA800804081,10574,ZACO,0
DUASN153482F01001-1_318033,DUA800804081,10954,ZACO,0
DUASN153480F01001-1_318034,DUA800804081,10574,ZACO,0
DUASN153486F01004-1_318035,DUA800804081,10574,ZACO,0
DUASN153488F01001-1_318036,DUA800804081,10574,ZACO,0
DUASN153494F01005-1_318037,DUA800804081,10574,ZACO,0
DUASN153492F01005-1_318038,DUA800804081,10574,ZACO,0
DUASN153424F01001-1_318039,DUA800804081,10574,ZACO,0
DUASN153526F01002-1_318040,DUA800804081,10846,ZUCO,0
DUASN153524F01011-1_318041,DUA800804081,10829,ZYCU,0
DUASN153524F01010-1_318042,DUA800804081,10846,ZUCO,0
DUASN153524F01001-1_318043,DUA800804081,10639,ZACO,0
DUASN153522F10008-1_318044,DUA800804081,10829,ZYCU,0
DUASN153522F10007-1_318045,DUA800804081,10846,ZUCO,0
DUASN153522F01001-1_318046,DUA800804081,10639,ZACO,0
DUASN153520F01004-1_318047,DUA800804081,10829,ZYCU,0
DUASN153520F01003-1_318048,DUA800804081,10639,ZACO,0
DUASN153516F01004-1_318049,DUA800804081,10829,ZYCU,0
DUASN153516F01001-1_318050,DUA800804081,10639,ZACO,0
DUASN153514F01002-1_318051,DUA800804081,10639,ZACO,0
DUASN153512F01002-1_318052,DUA800804081,10639,ZACO,0
DUASN153510F01001-1_318053,DUA800804081,10639,ZACO,0
DUASN153458F01002-1_318054,DUA800804081,10976,ZACO,0
DUASN153456F01002-1_318055,DUA800804081,10976,ZACO,0
DUASN153454F01004-1_318056,DUA800804081,10876,ZACO,0
DUASN153446F01005-1_318057,DUA800804081,10837,ZICO,0
DUASN153446F01003-1_318058,DUA800804081,10836,ZICO,0
DUASN153444F01003-1_318059,DUA800804081,10975,ZICO,0
DUASN153442F01004-1_318060,DUA800804081,10837,ZICO,0
DUASN153442F01003-1_318061,DUA800804081,10895,ZICO,0
DUASN153438F01008-1_318062,DUA800804081,10837,ZICO,0
DUASN153438F01004-1_318063,DUA800804081,10895,ZICO,0
DUASN153400F01002-1_318064,DUA800804081,10829,ZYCU,0
DUASN153410F01001-1_318065,DUA800804081,10964,ZACO,0
DUASN153408F01001-1_318066,DUA800804081,10576,ZACO,0
DUASN153414F01001-1_318067,DUA800804081,10964,ZACO,0
DUASN153448F01002-1_318068,DUA800804081,10911,ZACO,0
DUASN153454F01003-1_318069,DUA800804081,10968,ZACO,0
DUASN153452F01005-1_318070,DUA800804081,10911,ZACO,0
DUASN153406F01001-1_318071,DUA800804081,10827,ZACO,0
DUASN153404F01005-1_318072,DUA800804081,10966,ZACO,0
DUASN153426F01001-1_318073,DUA800804081,10964,ZACO,0
DUASN153412F01005-1_318074,DUA800804081,10966,ZACO,0
DUASN153402F01001-1_318075,DUA800804081,10576,ZACO,0
DUASN153400F01003-1_318076,DUA800804081,10967,ZACO,0
DUASN153450F01002-1_318077,DUA800804081,10969,ZACO,0
DUASN153444F01004-1_318078,DUA800804081,10912,ZACO,0
DUASN153434F01002-1_318079,DUA800804081,10973,ZACO,0
DUASN153432F01001-1_318080,DUA800804081,10573,ZACO,0
DUASN153442F01002-1_318081,DUA800804081,10972,ZACO,0
DUASN153440F01001-1_318082,DUA800804081,10573,ZACO,0
DUASN153446F01006-1_318083,DUA800804081,10974,ZACO,0
DUASN153456F01001-1_318084,DUA800804081,10970,ZACO,0
DUASN153462F01003-1_318085,DUA800804081,10954,ZACO,0
DUASN153460F01004-1_318086,DUA800804081,10574,ZACO,0
DUASN153438F01007-1_318087,DUA800804081,10972,ZACO,0
DUASN153436F01005-1_318088,DUA800804081,10573,ZACO,0
DUASN153458F01001-1_318089,DUA800804081,10971,ZACO,0
DUASN153524F01008-1_318090,DUA800804081,10565,ZADO,0
DUASN155353F03001-1_318091,DUA800804081,10639,ROPO,0
DUASN155363F16001-1_318092,DUA800804081,10639,ROPO,0
DUASN155355F05001-1_318093,DUA800804081,10639,ROPO,0
DUASN155357F05001-1_318094,DUA800804081,10639,ROPO,0
DUASN155351F03001-1_318095,DUA800804081,10639,ROPO,0
DUASN155373F01001-1_318096,DUA800804081,10753,DOLO,0
DUASN155419F04001-1_318097,DUA800804081,10639,RUPE,0
DUASN155423F19001-1_318098,DUA800804081,10639,RUPE,0
DUASN155365F25001-1_318099,DUA800804081,10919,ROPO,0
DUASN155359F06001-1_318100,DUA800804081,10639,ROPO,0
DUASN155361F12001-1_318101,DUA800804081,10639,ROPO,0
DUASN159615F02001-1_318102,DUA800804081,10920,ROPE,0
DUASN159613F02001-1_318103,DUA800804081,10920,ROPE,0
DUASN159611F02001-1_318104,DUA800804081,10920,ROPE,0
DUASN159609F02001-1_318105,DUA800804081,10920,ROPE,0
DUASN159607F02001-1_318106,DUA800804081,10920,ROPE,0
DUASN159605F02001-1_318107,DUA800804081,11047,ROPE,0
DUASN159603F02001-1_318108,DUA800804081,11047,ROPE,0
DUASN159601F02001-1_318109,DUA800804081,11047,ROPE,0
DUASN154533F03001-1_318110,DUA800804081,10639,BUPE,0
DUASN157959F01001-1_318111,DUA800804081,10577,ZOPO,0
DUASN157961F01001-1_318112,DUA800804081,10827,ZOPO,0
DUASN157929F01001-1_318113,DUA800804081,10577,ZOPO,0
DUASN157927F01001-1_318114,DUA800804081,10827,ZOPO,0
DUASN157963F01001-1_318115,DUA800804081,10577,ZOPO,0
DUASN157949F01001-1_318116,DUA800804081,10827,ZOPO,0
DUASN157965F01001-1_318117,DUA800804081,10827,ZOPO,0
DUASN157957F01001-1_318118,DUA800804081,10827,ZOPO,0
DUASN157967F01001-1_318119,DUA800804081,10827,ZOPO,0
DUASN157931F01001-1_318120,DUA800804081,10827,ZOPO,0
DUASN157933F01001-1_318121,DUA800804081,10577,ZOPO,0
DUASN157943F01001-1_318122,DUA800804081,10827,ZOPO,0
DUASN157937F01001-1_318123,DUA800804081,10577,ZOPO,0
DUASN157935F01001-1_318124,DUA800804081,10827,ZOPO,0
DUASN157941F01001-1_318125,DUA800804081,10577,ZOPO,0
DUASN157923F01001-1_318126,DUA800804081,10827,ZOPO,0
DUASN157921F01001-1_318127,DUA800804081,10577,ZOPO,0
DUASN157939F01001-1_318128,DUA800804081,10827,ZOPO,0
DUASN157925F01001-1_318129,DUA800804081,10577,ZOPO,0
DUASN157953F01001-1_318130,DUA800804081,10827,ZOPO,0
DUASN157951F01001-1_318131,DUA800804081,10577,ZOPO,0
DUASN157955F01001-1_318132,DUA800804081,10577,ZOPO,0
DUASN157947F01001-1_318133,DUA800804081,10577,ZOPO,0
DUASN157945F01001-1_318134,DUA800804081,10827,ZOPO,0
DUASN156478F23003-1_318135,DUA800804081,10879,ROVO,0
DUASN156478F23001-1_318136,DUA800804081,11034,MOLO,0
DUASN156480F14001-1_318137,DUA800804081,10879,ROVO,0
DUASN156420F01005-1_318138,DUA800804081,10907,ROVO,0
DUASN156478F07011-1_318139,DUA800804081,10898,ROVO,0
DUASN156414F01001-1_318140,DUA800804081,10827,ROVO,0
DUASN156418F01001-1_318141,DUA800804081,10827,ROVO,0
DUASN156416F01004-1_318142,DUA800804081,10907,ROVO,0
DUASN156472F10007-1_318143,DUA800804081,10898,ROVO,0
DUASN156462F01001-1_318144,DUA800804081,10827,ROVO,0
DUASN156480F01009-1_318145,DUA800804081,10900,ROVO,0
DUASN156482F09004-1_318146,DUA800804081,10902,ROVO,0
DUASN156478F07015-1_318147,DUA800804081,10901,ROVO,0
DUASN156472F10009-1_318148,DUA800804081,10904,ROVO,0
DUASN156474F08011-1_318149,DUA800804081,10905,ROVO,0
DUASN156474F08008-1_318150,DUA800804081,10851,ROVO,0
DUASN156488F02001-1_318151,DUA800804081,10903,ROVO,0
DUASN156474F08009-1_318152,DUA800804081,10898,ROVO,0
DUASN156476F01008-1_318153,DUA800804081,10898,ROVO,0
DUASN156476F01006-1_318154,DUA800804081,10851,ROVO,0
DUASN156476F01012-1_318155,DUA800804081,10906,ROVO,0
DUASN156524F02002-1_318156,DUA800804081,10867,ROVO,0
DUASN156536F02005-1_318157,DUA800804081,10887,ROVO,0
DUASN156478F09003-1_318158,DUA800804081,10844,RIVO,0
DUASN156472F10008-1_318159,DUA800804081,10829,RYVU,0
